"","X1","X2","X3","c.abundance...183.821287737092.","c.187.313609837249..183.859751971849..183.821287737092..183.821287737092.."
"5171",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5172",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5173",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5174",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5175",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5176",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5177",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5178",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5179",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5180",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5181",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5182",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5183",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5184",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5185",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5186",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5187",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5188",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5189",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5190",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5191",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5192",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5193",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5194",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5195",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5196",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5197",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5198",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5199",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5200",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5201",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5202",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5203",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5204",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5205",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5206",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5207",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5208",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5209",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5210",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5211",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5212",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5213",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5214",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5215",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5216",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5217",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5218",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5219",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5220",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5221",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5222",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5223",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5224",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5225",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5226",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5227",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5228",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5229",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5230",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5231",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5232",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5233",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5234",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5235",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5236",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5237",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5238",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5239",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5240",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5241",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5242",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5243",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5244",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5245",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5246",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5247",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5248",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5249",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5250",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5251",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5252",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5253",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5254",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5255",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5256",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5257",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5258",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5259",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5260",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5261",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5262",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5263",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5264",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5265",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5266",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5267",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5268",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5269",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5270",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5271",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5272",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5273",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5274",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5275",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5276",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5277",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5278",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5279",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5280",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5281",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5282",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5283",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5284",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5285",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5286",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5287",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5288",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5289",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5290",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5291",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5292",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5293",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5294",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5295",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5296",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5297",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5298",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5299",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5300",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5301",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5302",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5303",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5304",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5305",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5306",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5307",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5308",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5309",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5310",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5311",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5312",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5313",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5314",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5315",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5316",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5317",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5318",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5319",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5320",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5321",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5322",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5323",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5324",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5325",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5326",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5327",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5328",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5329",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5330",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5331",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5332",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5333",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5334",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5335",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5336",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5337",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5338",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5339",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5340",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5341",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5342",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5343",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5344",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5345",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5346",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5347",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5348",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5349",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5350",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5351",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5352",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5353",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5354",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5355",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5356",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5357",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5358",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5359",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5360",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5361",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5362",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5363",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5364",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5365",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5366",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5367",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5368",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5369",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5370",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5371",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5372",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5373",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5374",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5375",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5376",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5377",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5378",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5379",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5380",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5381",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5382",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5383",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5384",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5385",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5386",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5387",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5388",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5389",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5390",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5391",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5392",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5393",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5394",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5395",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5396",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5397",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5398",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5399",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5400",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5401",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5402",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5403",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5404",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5405",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5406",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5407",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5408",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5409",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5410",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5411",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5412",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5413",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5414",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5415",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5416",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5417",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5418",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5419",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5420",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5421",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5422",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5423",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5424",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5425",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5426",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5427",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5428",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5429",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5430",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5431",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5432",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5433",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5434",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5435",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5436",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5437",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5438",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5439",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5440",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5441",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5442",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5443",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5444",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5445",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5446",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5447",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5448",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5449",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5450",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5451",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5452",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5453",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5454",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5455",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5456",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5457",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5458",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5459",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5460",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5461",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5462",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5463",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5464",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5465",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5466",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5467",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5468",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5469",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5470",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5471",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5472",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5473",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5474",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5475",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5476",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5477",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5478",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5479",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5480",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5481",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5482",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5483",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5484",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5485",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5486",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5487",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5488",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5489",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5490",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5491",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5492",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5493",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5494",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5495",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5496",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5497",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5498",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5499",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5500",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"5501",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
