"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2022,1,58344.67732195,"1010201",39.5011046823291,44100.8890708329,77188.9511418908,25869.2727680699,131588.599429208,"13"
