"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2009,1,792.224966128213,"0101210",56.5645655732762,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,"2"
