"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2012,1,508.156931925668,"1002210",69.7964869687076,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,"7"
