"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1996,1,522.334203951709,"0101200",16.9206370920724,432.832509510554,630.343180382604,302.515943024323,901.879808020333,"1"
