"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1994,1,97.1886880534083,"0000200",11.025983674449,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,"1"
