"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2003,1,1450.69292504097,"0101210",62.484794490529,977.311016773426,2153.36768607391,460.361148801129,4571.43259861197,"9"
