"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1999,1,253.022767851088,"1000210",47.5041398285346,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,"5"
