"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1996,1,14389.4702030994,"0000200",15.6345131060959,12211.4249986099,16955.9943044695,8931.42004825492,23182.9710849108,"14"
