"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2000,1,340.614748370523,"1000210",54.2217081466389,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,"9"
