"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2010,1,55533,"0000201",31.1576226159331,39162.9885638065,78745.6269833828,20128.2444955988,153213.26654564,"13"
