"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2020,1,216.855033521617,"0100210",89.5347207258648,146.370626778232,321.281028842704,69.198419456105,679.583521318604,"3"
