"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2010,1,785.859512593638,"0101210",63.8944949825919,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,"4"
