"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1994,1,561.540403673171,"0100210",48.0833693321936,367.09496649919,858.981064122337,163.287960562137,1931.11374452763,"11"
