"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2009,1,817.519756990481,"0101210",63.2681407869987,577.491440944024,1157.31334818962,297.750705317993,2244.62458403247,"4"
