"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2018,1,274.695770462427,"0100210",86.2703214197441,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,"3"
