"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2022,1,589.742146079247,"0100210",92.5764833906285,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,"2"
