"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2001,1,796.266994763778,"0001210",46.0142945737581,584.433380331229,1084.88178171958,324.141468838151,1956.06297837419,"5"
