"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2004,1,738.389686986734,"0101210",61.6869024366525,504.589484279787,1080.5205951261,244.236915285262,2232.33792979889,"7"
