"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2017,1,359.302376103959,"0100210",85.4250509762696,241.316453238259,534.974701233853,113.010073388339,1142.36008882437,"3"
