"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1994,1,226.800449489566,"1000210",46.5897022076717,150.604775450142,341.545902079965,69.0191021566564,745.278369050885,"9"
