"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1994,1,217.30223150343,"0000210",40.9870888426724,149.24497124455,316.39431079387,72.9345286733309,647.433536286587,"5"
