"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2023,1,671.135117275747,"0100210",100.09969017469,443.350100305687,1015.95182978456,201.174995369016,2238.95790237012,"11"
