"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2007,1,580.779621573414,"0101210",65.3101070984761,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,"9"
