"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2021,1,290.552333586903,"0100210",93.580084258483,194.231209101324,434.640030010601,90.1521685031115,936.424047857278,"9"
