"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2009,1,675.412599431481,"0101210",63.8111143581109,476.537261291122,957.285435004218,245.139816148314,1860.90610100969,"10"
