"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2016,1,315.895395884782,"0100210",87.2722153353958,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,"7"
