"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2006,1,659.86690140638,"0101210",63.5766526253053,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,"7"
