"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2012,1,81386.7419844296,"0000210",20.8560696212097,63644.9630265689,104074.249647611,39832.6644096322,166290.703095381,"12"
