"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2000,1,14608.1161258338,"0000200",8.68897066424011,12313.3515609199,17330.5420291194,8890.54239625196,24002.7039110469,"14"
