"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1999,1,278.511530865246,"1000210",51.5522850487875,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,"7"
