"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2017,1,304.071086028247,"0100210",79.5985947117284,209.280641467601,441.79540310092,102.68638964148,900.403896574903,"5"
