"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1999,1,221.257528652369,"1000210",52.7334521615199,149.852987142131,326.686140323126,71.3072797633546,686.534308247614,"9"
