"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1994,1,549.972148759486,"0100210",45.4353937602639,368.356861879798,821.131342219513,171.598822214947,1762.65408181095,"8"
