"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2022,1,642.485733513407,"0100210",95.8478300557137,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,"7"
