"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1999,1,292.065186203459,"1001200",56.823868167092,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,"6"
