"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2017,1,95353.1406193038,"0000210",22.9938894539016,75200.3689058925,120906.606686238,47829.7932998405,190095.352680419,"14"
