"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2008,1,33956.2817274769,"0000210",19.5447730357109,26204.7651264965,44000.7404451,15991.7697676066,72101.4050046787,"12"
