"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2005,1,679.610685533615,"1000210",61.7444813600068,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,"3"
