"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1994,1,229.549742791187,"1000210",40.8355217405007,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,"2"
