"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2020,1,262.619141349329,"0100210",88.3840536802616,178.010679378255,387.441998670805,84.837139318685,812.955433869385,"2"
