"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1995,1,158.397788491189,"1000210",41.0504653765075,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,"2"
