"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2016,1,564.064995102448,"1000210",88.8945068089934,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,"8"
