"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2001,1,504.890376045463,"1000210",52.3321131405121,350.37670130839,727.543500670617,174.642513288965,1459.63481069209,"4"
