"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2019,1,202.094926188564,"1000210",82.2664468655733,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,"5"
