"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2000,1,1.03073158257297e-08,"0000200",4.58329862715062,8.76071380884672e-09,1.21269524207096e-08,6.42650857589903e-09,1.65316451812989e-08,"13"
