"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1998,1,13791.3498272877,"0000200",9.26502644670125,11765.8054886697,16165.6021121367,8692.53808223402,21880.988988402,"14"
