"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2011,1,787.00912394853,"0101210",70.2203028874961,548.320107564778,1129.60176479587,275.372069564368,2249.25992733425,"11"
