"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2011,1,587.466230909259,"0101210",54.1420905827473,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,"5"
