"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2008,1,77573,"0000201",29.3256587384289,54046.9853775932,111339.611024721,27143.7312086154,221692.820443566,"13"
