"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2023,1,57592.2868560436,"1010201",39.8997856080821,43637.8090437704,76009.1209433054,25716.1374281877,128980.159426009,"13"
