"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2014,1,171.163966573154,"0101210",72.1489000608129,120.240792952428,243.653611504766,61.3437286083471,477.58921926812,"4"
