"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2021,1,50113.0970589484,"1010201",39.480574267729,37692.3427789195,66626.8613646406,21902.9929367341,114656.590726822,"13"
