"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2017,1,285.876652929656,"0100210",85.5716005569349,191.806544370629,426.082754154335,89.6501553679503,911.604228178278,"4"
