"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2022,1,555.933457187373,"0100210",97.502817031173,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,"9"
