"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2014,1,195.930748878441,"0101210",75.87978462784,135.344590608878,283.637921422392,66.8719980948569,574.064772247613,"7"
