"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2015,1,79551.1881779407,"0000210",21.160220478102,62856.3935784132,100680.15646853,40122.3748849189,157727.242185278,"14"
