"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2010,1,705.598401633879,"0101210",67.4550560659249,492.291555715312,1011.32976710289,247.89708404169,2008.37015212553,"9"
