"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2017,1,223.001070149415,"0100210",89.504977774732,146.972197345657,338.359759096669,66.3957262387121,748.986118609388,"6"
