"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2022,1,830.749720252016,"1100210",53.4622951309675,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,"1"
