"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2004,1,78719.5051301593,"0000210",15.766439808295,60997.8478879344,101589.821649477,37515.259713806,165179.730467299,"13"
