"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1997,1,134.750296546469,"0101210",50.3183188116643,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,"4"
