"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1995,1,219.894855575976,"1000210",47.2811510265311,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,"8"
