"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2013,1,253.594684990295,"0101210",71.4486951876276,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,"4"
